"pathway_id","from_stop_id","to_stop_id","pathway_mode","is_bidirectional","traversal_time","length","stair_count","max_slope","min_width","signposted_as"
"995100","000300005009","000300005041",1,0,272,"378.000000000000",,"","",""
"987033","000300005009","000300005039",1,0,233,"324.000000000000",,"","",""
"987034","000300005009","000300005014",1,0,185,"257.000000000000",,"","",""
"995096","000300005009","000300005019",1,0,254,"353.000000000000",,"","",""
"995098","000300005009","000300005020",1,0,246,"342.000000000000",,"","",""
"1047370","000300005009","000300005015",1,0,81,"112.000000000000",,"","",""
"1047236","000300005009","000300005007",1,0,222,"309.000000000000",,"","",""
"1047282","000300005009","000300005012",1,0,122,"170.000000000000",,"","",""
"1062040","000300005009","000300005016",1,0,66,"91.000000000000",,"","",""
"1097508","000300005009","000300005017",1,0,305,"423.000000000000",,"","",""
"987904","000300005041","000300005033",1,0,150,"208.000000000000",,"","",""
"987907","000300005041","000300005045",1,0,137,"190.000000000000",,"","",""
"987910","000300005041","000300005046",1,0,97,"135.000000000000",,"","",""
"987913","000300005041","000300005037",1,0,54,"75.000000000000",,"","",""
"995183","000300005041","000300005038",1,0,196,"272.000000000000",,"","",""
"987919","000300005041","000300005043",1,0,9,"13.000000000000",,"","",""
"987922","000300005041","000300005034",1,0,212,"295.000000000000",,"","",""
"987925","000300005041","000300005031",1,0,127,"177.000000000000",,"","",""
"987928","000300005041","000300005042",1,0,9,"12.000000000000",,"","",""
"987934","000300005041","000300005036",1,0,132,"183.000000000000",,"","",""
"987937","000300005041","000300005035",1,0,127,"177.000000000000",,"","",""
"987940","000300005041","000300005044",1,0,65,"90.000000000000",,"","",""
"987943","000300005041","000300005005",1,0,88,"122.000000000000",,"","",""
"995081","000300005041","000300005006",1,0,166,"231.000000000000",,"","",""
"987996","000300005041","000300005571",5,0,160,"222.000000000000",,"","",""
"988113","000300005041","000300005122",5,0,160,"222.000000000000",,"","",""
"1047354","000300005041","000300005013",1,0,120,"166.000000000000",,"","",""
"988121","000300005041","000300005008",1,0,227,"315.000000000000",,"","",""
"995099","000300005041","000300005009",1,0,272,"378.000000000000",,"","",""
"995195","000300005041","000300005039",1,0,225,"313.000000000000",,"","",""
"988169","000300005041","000300005014",1,0,178,"247.000000000000",,"","",""
"995135","000300005041","000300005019",1,0,42,"58.000000000000",,"","",""
"995161","000300005041","000300005020",1,0,230,"320.000000000000",,"","",""
"1047394","000300005041","000300005015",1,0,212,"295.000000000000",,"","",""
"1047264","000300005041","000300005007",1,0,53,"73.000000000000",,"","",""
"1047310","000300005041","000300005012",1,0,159,"221.000000000000",,"","",""
"1062105","000300005041","000300005016",1,0,318,"442.000000000000",,"","",""
"1097540","000300005041","000300005017",1,0,146,"203.000000000000",,"","",""
"988170","de:11000:900100001:3:54","de:11000:900100001:3:55",1,0,8,"11.000000000000",,"","",""
"988181","de:11000:900100001:3:54","000300005456",1,0,14,"19.000000000000",,"","",""
"988183","de:11000:900100001:3:54","000300005459",1,0,71,"99.000000000000",,"","",""
"988184","de:11000:900100001:3:54","000300005450",1,0,60,"83.000000000000",,"","",""
"988185","de:11000:900100001:3:54","000300005455",1,0,14,"19.000000000000",,"","",""
"988186","de:11000:900100001:3:54","000300005457",1,0,27,"37.000000000000",,"","",""
"988197","de:11000:900100001:3:54","000300005451",1,0,48,"66.000000000000",,"","",""
"988198","de:11000:900100001:3:54","000300005453",1,0,34,"47.000000000000",,"","",""
"988199","de:11000:900100001:3:54","000300005452",1,0,32,"45.000000000000",,"","",""
"988201","de:11000:900100001:3:54","000300005454",1,0,13,"18.000000000000",,"","",""
"988208","de:11000:900100001:3:54","000300005458",1,0,30,"41.000000000000",,"","",""
"988216","de:11000:900100001:4:57","de:11000:900100001:4:56",1,0,7,"10.000000000000",,"","",""
"988330","de:11000:900100001:4:57","000300005621",1,0,61,"85.000000000000",,"","",""
"988332","de:11000:900100001:4:57","000300005620",1,0,58,"80.000000000000",,"","",""
"988334","de:11000:900100001:4:57","000300005616",1,0,4,"5.000000000000",,"","",""
"988336","de:11000:900100001:4:57","000300005619",1,0,24,"34.000000000000",,"","",""
"988338","de:11000:900100001:4:57","000300005617",1,0,9,"13.000000000000",,"","",""
"988341","de:11000:900100001:4:57","000300005615",1,0,13,"18.000000000000",,"","",""
"988343","de:11000:900100001:4:57","000300005613",1,0,46,"64.000000000000",,"","",""
"988345","de:11000:900100001:4:57","000300005614",1,0,44,"61.000000000000",,"","",""
"988480","de:11000:900100001:4:57","000300005618",1,0,22,"30.000000000000",,"","",""
"988483","de:11000:900100001:1:51","de:11000:900100001:1:50",1,0,8,"11.000000000000",,"","",""
"988503","de:11000:900100001:1:51","000300005405",1,0,17,"24.000000000000",,"","",""
"988504","de:11000:900100001:1:51","000300005401",1,0,30,"42.000000000000",,"","",""
"988505","de:11000:900100001:1:51","000300005406",1,0,33,"46.000000000000",,"","",""
"988506","de:11000:900100001:1:51","000300005404",1,0,13,"18.000000000000",,"","",""
"988516","de:11000:900100001:1:51","000300005402",1,0,30,"42.000000000000",,"","",""
"988517","de:11000:900100001:1:51","000300005407",1,0,33,"46.000000000000",,"","",""
"988519","de:11000:900100001:1:51","000300005403",1,0,14,"20.000000000000",,"","",""
"988525","de:11000:900100001:2:53","de:11000:900100001:2:52",1,0,7,"10.000000000000",,"","",""
"988541","de:11000:900100001:2:53","000300005435",1,0,17,"23.000000000000",,"","",""
"988542","de:11000:900100001:2:53","000300005431",1,0,29,"40.000000000000",,"","",""
"988543","de:11000:900100001:2:53","000300005436",1,0,34,"47.000000000000",,"","",""
"988544","de:11000:900100001:2:53","000300005434",1,0,12,"16.000000000000",,"","",""
"988556","de:11000:900100001:2:53","000300005432",1,0,29,"40.000000000000",,"","",""
"988557","de:11000:900100001:2:53","000300005437",1,0,34,"47.000000000000",,"","",""
"988560","de:11000:900100001:2:53","000300005433",1,0,13,"18.000000000000",,"","",""
"988566","de:11000:900100001::2","de:11000:900100001::1",1,0,6,"9.000000000000",,"","",""
"988628","de:11000:900100001::2","000300005667",1,0,37,"52.000000000000",,"","",""
"988631","de:11000:900100001::2","000300005666",1,0,35,"49.000000000000",,"","",""
"988635","de:11000:900100001::2","000300005665",1,0,27,"38.000000000000",,"","",""
"988638","de:11000:900100001::2","000300005664",1,0,35,"48.000000000000",,"","",""
"988641","de:11000:900100001::2","000300005663",1,0,38,"53.000000000000",,"","",""
"989681","000300005456","de:11000:900100001:3:55",1,0,13,"18.000000000000",,"","",""
"989690","000300005456","de:11000:900100001:3:54",1,0,14,"19.000000000000",,"","",""
"989694","000300005456","000300005459",1,0,66,"92.000000000000",,"","",""
"989695","000300005456","000300005450",1,0,72,"100.000000000000",,"","",""
"989696","000300005456","000300005455",1,0,2,"3.000000000000",,"","",""
"989697","000300005456","000300005457",1,0,22,"30.000000000000",,"","",""
"989708","000300005456","000300005451",1,0,59,"82.000000000000",,"","",""
"989709","000300005456","000300005453",1,0,46,"64.000000000000",,"","",""
"989710","000300005456","000300005452",1,0,47,"65.000000000000",,"","",""
"989712","000300005456","000300005454",1,0,25,"35.000000000000",,"","",""
"989719","000300005456","000300005458",1,0,24,"33.000000000000",,"","",""
"989723","000300005459","de:11000:900100001:3:55",1,0,71,"99.000000000000",,"","",""
"989731","000300005459","de:11000:900100001:3:54",1,0,71,"99.000000000000",,"","",""
"989735","000300005459","000300005456",1,0,66,"92.000000000000",,"","",""
"989737","000300005459","000300005450",1,0,130,"181.000000000000",,"","",""
"989738","000300005459","000300005455",1,0,67,"93.000000000000",,"","",""
"989739","000300005459","000300005457",1,0,51,"71.000000000000",,"","",""
"989750","000300005459","000300005451",1,0,117,"163.000000000000",,"","",""
"989751","000300005459","000300005453",1,0,104,"145.000000000000",,"","",""
"989752","000300005459","000300005452",1,0,104,"145.000000000000",,"","",""
"989754","000300005459","000300005454",1,0,84,"116.000000000000",,"","",""
"989761","000300005459","000300005458",1,0,48,"67.000000000000",,"","",""
"989762","000300005459","000300005241",2,0,40,"",,"","",""
"989766","000300005450","de:11000:900100001:3:55",1,0,60,"84.000000000000",,"","",""
"989774","000300005450","000300005202",2,0,40,"",,"","",""
"989775","000300005450","de:11000:900100001:3:54",1,0,60,"83.000000000000",,"","",""
"989779","000300005450","000300005456",1,0,72,"100.000000000000",,"","",""
"989781","000300005450","000300005459",1,0,130,"181.000000000000",,"","",""
"989782","000300005450","000300005455",1,0,72,"100.000000000000",,"","",""
"989783","000300005450","000300005457",1,0,85,"118.000000000000",,"","",""
"989794","000300005450","000300005451",1,0,19,"27.000000000000",,"","",""
"989795","000300005450","000300005453",1,0,35,"49.000000000000",,"","",""
"989796","000300005450","000300005452",1,0,33,"46.000000000000",,"","",""
"989798","000300005450","000300005454",1,0,55,"76.000000000000",,"","",""
"989805","000300005450","000300005458",1,0,89,"123.000000000000",,"","",""
"989810","000300005455","de:11000:900100001:3:55",1,0,13,"18.000000000000",,"","",""
"989902","000300005455","de:11000:900100001:3:54",1,0,14,"19.000000000000",,"","",""
"989913","000300005455","000300005456",1,0,2,"3.000000000000",,"","",""
"989915","000300005455","000300005459",1,0,67,"93.000000000000",,"","",""
"989917","000300005455","000300005450",1,0,72,"100.000000000000",,"","",""
"989919","000300005455","000300005457",1,0,22,"31.000000000000",,"","",""
"989943","000300005455","000300005451",1,0,60,"84.000000000000",,"","",""
"989945","000300005455","000300005453",1,0,47,"65.000000000000",,"","",""
"989947","000300005455","000300005452",1,0,47,"65.000000000000",,"","",""
"989949","000300005455","000300005454",1,0,26,"36.000000000000",,"","",""
"989963","000300005455","000300005458",1,0,24,"34.000000000000",,"","",""
"989973","000300005455","000300005214",4,0,20,"28.000000000000",,"","",""
"989996","000300005457","de:11000:900100001:3:55",1,0,27,"37.000000000000",,"","",""
"990003","000300005457","000300005066",5,0,160,"",,"","",""
"990005","000300005457","de:11000:900100001:3:54",1,0,27,"37.000000000000",,"","",""
"990009","000300005457","000300005456",1,0,22,"30.000000000000",,"","",""
"990011","000300005457","000300005459",1,0,51,"71.000000000000",,"","",""
"990012","000300005457","000300005450",1,0,85,"118.000000000000",,"","",""
"990013","000300005457","000300005455",1,0,22,"31.000000000000",,"","",""
"990024","000300005457","000300005451",1,0,73,"101.000000000000",,"","",""
"990025","000300005457","000300005453",1,0,60,"83.000000000000",,"","",""
"990026","000300005457","000300005452",1,0,60,"83.000000000000",,"","",""
"990028","000300005457","000300005454",1,0,39,"54.000000000000",,"","",""
"990036","000300005457","000300005217",5,0,130,"",,"","",""
"990037","000300005457","000300005117",5,0,145,"",,"","",""
"990042","000300005435","de:11000:900100001:2:52",1,0,17,"24.000000000000",,"","",""
"990049","000300005435","000300005050",2,0,60,"",,"","",""
"990052","000300005435","de:11000:900100001:2:53",1,0,17,"23.000000000000",,"","",""
"990060","000300005435","000300005431",1,0,45,"63.000000000000",,"","",""
"990061","000300005435","000300005436",1,0,27,"37.000000000000",,"","",""
"990062","000300005435","000300005434",1,0,27,"37.000000000000",,"","",""
"990074","000300005435","000300005432",1,0,45,"62.000000000000",,"","",""
"990075","000300005435","000300005437",1,0,25,"35.000000000000",,"","",""
"990078","000300005435","000300005433",1,0,29,"40.000000000000",,"","",""
"990088","000300005431","de:11000:900100001:2:52",1,0,30,"41.000000000000",,"","",""
"990182","000300005431","de:11000:900100001:2:53",1,0,29,"40.000000000000",,"","",""
"990198","000300005431","000300005435",1,0,45,"63.000000000000",,"","",""
"990200","000300005431","000300005436",1,0,63,"87.000000000000",,"","",""
"990202","000300005431","000300005434",1,0,24,"34.000000000000",,"","",""
"990226","000300005431","000300005432",1,0,3,"4.000000000000",,"","",""
"990228","000300005431","000300005437",1,0,61,"85.000000000000",,"","",""
"990234","000300005431","000300005433",1,0,22,"31.000000000000",,"","",""
"990269","000300005431","000300005058",4,0,40,"56.000000000000",,"","",""
"990275","000300005436","de:11000:900100001:2:52",1,0,35,"48.000000000000",,"","",""
"990351","000300005436","000300005113",4,0,30,"42.000000000000",,"","",""
"990369","000300005436","de:11000:900100001:2:53",1,0,34,"47.000000000000",,"","",""
"990385","000300005436","000300005435",1,0,27,"37.000000000000",,"","",""
"990387","000300005436","000300005431",1,0,63,"87.000000000000",,"","",""
"990389","000300005436","000300005434",1,0,45,"63.000000000000",,"","",""
"990413","000300005436","000300005432",1,0,62,"86.000000000000",,"","",""
"990415","000300005436","000300005437",1,0,2,"3.000000000000",,"","",""
"990421","000300005436","000300005433",1,0,46,"64.000000000000",,"","",""
"990459","000300005434","de:11000:900100001:2:52",1,0,12,"16.000000000000",,"","",""
"990465","000300005434","000300005061",5,0,90,"",,"","",""
"990474","000300005434","de:11000:900100001:2:53",1,0,12,"16.000000000000",,"","",""
"990482","000300005434","000300005435",1,0,27,"37.000000000000",,"","",""
"990483","000300005434","000300005431",1,0,24,"34.000000000000",,"","",""
"990484","000300005434","000300005436",1,0,45,"63.000000000000",,"","",""
"990496","000300005434","000300005432",1,0,24,"34.000000000000",,"","",""
"990497","000300005434","000300005437",1,0,44,"61.000000000000",,"","",""
"990505","000300005434","000300005060",5,0,90,"",,"","",""
"990508","000300005405","de:11000:900100001:1:50",1,0,17,"23.000000000000",,"","",""
"990514","000300005405","000300005051",2,0,60,"",,"","",""
"990516","000300005405","de:11000:900100001:1:51",1,0,17,"24.000000000000",,"","",""
"990529","000300005405","000300005401",1,0,47,"65.000000000000",,"","",""
"990530","000300005405","000300005406",1,0,26,"36.000000000000",,"","",""
