"trip_id","arrival_time","departure_time","stop_id","stop_sequence","pickup_type","drop_off_type","stop_headsign"
228289653,9:26:00,9:26:00,"000312530005",19,0,0,""
228289653,9:30:00,9:30:00,"140095501191",20,0,0,""
228289653,9:33:00,9:33:00,"140095501391",21,0,0,""
228289653,9:36:00,9:36:00,"140095501371",22,0,0,""
228289652,10:30:00,10:30:00,"de:12062:900415682::2",0,0,0,""
228289652,10:31:00,10:31:00,"de:12062:900415691::2",1,0,0,""
228289652,10:33:00,10:33:00,"de:12062:900415690::2",2,0,0,""
228289652,10:35:00,10:35:00,"de:12062:900415681::2",3,0,0,""
228289652,10:39:00,10:39:00,"de:12062:900415683::2",4,0,0,""
228289652,10:41:00,10:41:00,"de:12062:900415689::1",5,0,0,""
228289652,10:45:00,10:45:00,"de:12062:900416064::1",6,0,0,""
228289652,10:47:00,10:47:00,"de:12062:900415400::1",7,0,0,""
228289652,10:48:00,10:48:00,"de:12062:900415401::1",8,0,0,""
228289652,10:52:00,10:52:00,"de:12062:900415475::1",9,0,0,""
228289652,10:55:00,10:55:00,"de:12062:900415474::1",10,0,0,""
228289652,10:58:00,10:58:00,"de:12062:900415464::2",11,0,0,""
228289652,11:03:00,11:03:00,"de:12062:900416286::1",12,0,0,""
228289652,11:08:00,11:08:00,"de:12062:900415874::1",13,0,0,""
228289652,11:10:00,11:10:00,"140094190221",14,0,0,""
228289652,11:16:00,11:16:00,"140095503001",15,0,0,""
228289652,11:17:00,11:17:00,"de:14730:550490::1",16,0,0,""
228289652,11:20:00,11:20:00,"000302442004",17,0,0,""
228289652,11:22:00,11:22:00,"000309694004",18,0,0,""
228289652,11:26:00,11:26:00,"000312530005",19,0,0,""
228289652,11:30:00,11:30:00,"140095501191",20,0,0,""
228289652,11:33:00,11:33:00,"140095501391",21,0,0,""
228289652,11:36:00,11:36:00,"140095501371",22,0,0,""
228289648,11:26:00,11:26:00,"de:12062:900415682::2",0,0,0,""
228289648,11:27:00,11:27:00,"de:12062:900415691::2",1,0,0,""
228289648,11:31:00,11:31:00,"de:12062:900415694::1",2,0,0,""
228289648,11:33:00,11:33:00,"de:12062:900415690::2",3,0,0,""
228289648,11:35:00,11:35:00,"de:12062:900415681::2",4,0,0,""
228289648,11:39:00,11:39:00,"de:12062:900415683::2",5,0,0,""
228289648,11:41:00,11:41:00,"de:12062:900415689::1",6,0,0,""
228289648,11:45:00,11:45:00,"de:12062:900416064::1",7,0,0,""
228289648,11:47:00,11:47:00,"de:12062:900415400::1",8,0,0,""
228289648,11:48:00,11:48:00,"de:12062:900415401::1",9,0,0,""
228289648,11:52:00,11:52:00,"de:12062:900415475::1",10,0,0,""
228289648,11:55:00,11:55:00,"de:12062:900415474::1",11,0,0,""
228289648,11:58:00,11:58:00,"de:12062:900415464::2",12,0,0,""
228289648,12:03:00,12:03:00,"de:12062:900416286::1",13,0,0,""
228289648,12:08:00,12:08:00,"de:12062:900415874::1",14,0,0,""
228289648,12:10:00,12:10:00,"140094190221",15,0,0,""
228289651,12:30:00,12:30:00,"de:12062:900415682::2",0,0,0,""
228289651,12:31:00,12:31:00,"de:12062:900415691::2",1,0,0,""
228289651,12:33:00,12:33:00,"de:12062:900415690::2",2,0,0,""
228289651,12:35:00,12:35:00,"de:12062:900415681::2",3,0,0,""
228289651,12:39:00,12:39:00,"de:12062:900415683::2",4,0,0,""
228289651,12:41:00,12:41:00,"de:12062:900415689::1",5,0,0,""
228289651,12:45:00,12:45:00,"de:12062:900416064::1",6,0,0,""
228289651,12:47:00,12:47:00,"de:12062:900415400::1",7,0,0,""
228289651,12:48:00,12:48:00,"de:12062:900415401::1",8,0,0,""
228289651,12:52:00,12:52:00,"de:12062:900415475::1",9,0,0,""
228289651,12:55:00,12:55:00,"de:12062:900415474::1",10,0,0,""
228289651,12:58:00,12:58:00,"de:12062:900415464::2",11,0,0,""
228289651,13:03:00,13:03:00,"de:12062:900416286::1",12,0,0,""
228289651,13:08:00,13:08:00,"de:12062:900415874::1",13,0,0,""
228289651,13:10:00,13:10:00,"140094190221",14,0,0,""
228289651,13:16:00,13:16:00,"140095503001",15,0,0,""
228289651,13:17:00,13:17:00,"de:14730:550490::1",16,0,0,""
228289651,13:20:00,13:20:00,"000302442004",17,0,0,""
228289651,13:22:00,13:22:00,"000309694004",18,0,0,""
228289651,13:26:00,13:26:00,"000312530005",19,0,0,""
228289651,13:30:00,13:30:00,"140095501191",20,0,0,""
228289651,13:33:00,13:33:00,"140095501391",21,0,0,""
228289651,13:36:00,13:36:00,"140095501371",22,0,0,""
228289649,14:26:00,14:26:00,"de:12062:900415682::2",0,0,0,""
228289649,14:27:00,14:27:00,"de:12062:900415691::2",1,0,0,""
228289649,14:31:00,14:31:00,"de:12062:900415694::1",2,0,0,""
228289649,14:33:00,14:33:00,"de:12062:900415690::2",3,0,0,""
228289649,14:35:00,14:35:00,"de:12062:900415681::2",4,0,0,""
228289649,14:39:00,14:39:00,"de:12062:900415683::2",5,0,0,""
228289649,14:41:00,14:41:00,"de:12062:900415689::1",6,0,0,""
228289649,14:45:00,14:45:00,"de:12062:900416064::1",7,0,0,""
228289649,14:47:00,14:47:00,"de:12062:900415400::1",8,0,0,""
228289649,14:48:00,14:48:00,"de:12062:900415401::1",9,0,0,""
228289649,14:52:00,14:52:00,"de:12062:900415475::1",10,0,0,""
228289649,14:55:00,14:55:00,"de:12062:900415474::1",11,0,0,""
228289649,14:58:00,14:58:00,"de:12062:900415464::2",12,0,0,""
228289649,15:03:00,15:03:00,"de:12062:900416286::1",13,0,0,""
228289649,15:08:00,15:08:00,"de:12062:900415874::1",14,0,0,""
228289649,15:10:00,15:10:00,"140094190221",15,0,0,""
228289649,15:16:00,15:16:00,"140095503001",16,0,0,""
228289649,15:17:00,15:17:00,"de:14730:550490::1",17,0,0,""
228289649,15:20:00,15:20:00,"000302442004",18,0,0,""
228289649,15:22:00,15:22:00,"000309694004",19,0,0,""
228289649,15:26:00,15:26:00,"000312530005",20,0,0,""
228289649,15:30:00,15:30:00,"140095501191",21,0,0,""
228289649,15:33:00,15:33:00,"140095501391",22,0,0,""
228289649,15:36:00,15:36:00,"140095501371",23,0,0,""
228289650,16:30:00,16:30:00,"de:12062:900415682::2",0,0,0,""
228289650,16:31:00,16:31:00,"de:12062:900415691::2",1,0,0,""
228289650,16:33:00,16:33:00,"de:12062:900415690::2",2,0,0,""
228289650,16:35:00,16:35:00,"de:12062:900415681::2",3,0,0,""
228289650,16:39:00,16:39:00,"de:12062:900415683::2",4,0,0,""
228289650,16:41:00,16:41:00,"de:12062:900415689::1",5,0,0,""
228289650,16:45:00,16:45:00,"de:12062:900416064::1",6,0,0,""
228289650,16:47:00,16:47:00,"de:12062:900415400::1",7,0,0,""
228289650,16:48:00,16:48:00,"de:12062:900415401::1",8,0,0,""
228289650,16:52:00,16:52:00,"de:12062:900415475::1",9,0,0,""
228289650,16:55:00,16:55:00,"de:12062:900415474::1",10,0,0,""
228289650,16:58:00,16:58:00,"de:12062:900415464::2",11,0,0,""
228289650,17:03:00,17:03:00,"de:12062:900416286::1",12,0,0,""
228289650,17:08:00,17:08:00,"de:12062:900415874::1",13,0,0,""
228289650,17:10:00,17:10:00,"140094190221",14,0,0,""
228289650,17:16:00,17:16:00,"140095503001",15,0,0,""
228289650,17:17:00,17:17:00,"de:14730:550490::1",16,0,0,""
228289650,17:20:00,17:20:00,"000302442004",17,0,0,""
228289650,17:22:00,17:22:00,"000309694004",18,0,0,""
228289650,17:26:00,17:26:00,"000312530005",19,0,0,""
228289650,17:30:00,17:30:00,"140095501191",20,0,0,""
228289650,17:33:00,17:33:00,"140095501391",21,0,0,""
228289650,17:36:00,17:36:00,"140095501371",22,0,0,""
228289645,18:30:00,18:30:00,"de:12062:900415682::2",0,0,0,""
228289645,18:31:00,18:31:00,"de:12062:900415691::2",1,0,0,""
228289645,18:33:00,18:33:00,"de:12062:900415690::2",2,0,0,""
228289645,18:35:00,18:35:00,"de:12062:900415681::2",3,0,0,""
228289645,18:39:00,18:39:00,"de:12062:900415683::2",4,0,0,""
228289645,18:41:00,18:41:00,"de:12062:900415689::1",5,0,0,""
228289645,18:45:00,18:45:00,"de:12062:900416064::1",6,0,0,""
228289645,18:47:00,18:47:00,"de:12062:900415400::1",7,0,0,""
228289645,18:48:00,18:48:00,"de:12062:900415401::1",8,0,0,""
228289645,18:52:00,18:52:00,"de:12062:900415475::1",9,0,0,""
228289645,18:55:00,18:55:00,"de:12062:900415474::1",10,0,0,""
228289645,18:58:00,18:58:00,"de:12062:900415464::2",11,0,0,""
228289645,19:03:00,19:03:00,"de:12062:900416286::1",12,0,0,""
228289645,19:08:00,19:08:00,"de:12062:900415874::1",13,0,0,""
228289645,19:10:00,19:10:00,"140094190221",14,0,0,""
228289645,19:16:00,19:16:00,"140095503001",15,0,0,""
228289645,19:17:00,19:17:00,"de:14730:550490::1",16,0,0,""
228289645,19:20:00,19:20:00,"000302442004",17,0,0,""
228289645,19:22:00,19:22:00,"000309694004",18,0,0,""
228289645,19:26:00,19:26:00,"000312530005",19,0,0,""
228289645,19:30:00,19:30:00,"140095501191",20,0,0,""
228289646,8:10:00,8:10:00,"140094190221",0,0,0,""
228289646,8:16:00,8:16:00,"140095503001",1,0,0,""
228289646,8:17:00,8:17:00,"de:14730:550490::1",2,0,0,""
228289646,8:20:00,8:20:00,"000302442004",3,0,0,""
228289646,8:22:00,8:22:00,"000309694004",4,0,0,""
228289646,8:26:00,8:26:00,"000312530005",5,0,0,""
228289646,8:30:00,8:30:00,"140095501191",6,0,0,""
228289657,9:35:00,9:35:00,"de:12062:900415681::2",0,0,0,""
228289657,9:39:00,9:39:00,"de:12062:900415683::2",1,0,0,""
228289657,9:41:00,9:41:00,"de:12062:900415689::1",2,0,0,""
228289657,9:45:00,9:45:00,"de:12062:900416064::1",3,0,0,""
228289657,9:47:00,9:47:00,"de:12062:900415400::1",4,0,0,""
228289657,9:48:00,9:48:00,"de:12062:900415401::1",5,0,0,""
228289657,9:52:00,9:52:00,"de:12062:900415475::1",6,0,0,""
228289657,9:55:00,9:55:00,"de:12062:900415474::1",7,0,0,""
228289657,9:58:00,9:58:00,"de:12062:900415464::2",8,0,0,""
228289657,10:03:00,10:03:00,"de:12062:900416286::1",9,0,0,""
228289657,10:08:00,10:08:00,"de:12062:900415874::1",10,0,0,""
228289657,10:10:00,10:10:00,"140094190221",11,0,0,""
228289657,10:16:00,10:16:00,"140095503001",12,0,0,""
228289657,10:17:00,10:17:00,"de:14730:550490::1",13,0,0,""
228289657,10:20:00,10:20:00,"000302442004",14,0,0,""
228289657,10:22:00,10:22:00,"000309694004",15,0,0,""
228289657,10:26:00,10:26:00,"000312530005",16,0,0,""
228289657,10:30:00,10:30:00,"140095501191",17,0,0,""
228289647,12:35:00,12:35:00,"de:12062:900415681::2",0,0,0,""
228289647,12:39:00,12:39:00,"de:12062:900415683::2",1,0,0,""
228289647,12:41:00,12:41:00,"de:12062:900415689::1",2,0,0,""
228289647,12:45:00,12:45:00,"de:12062:900416064::1",3,0,0,""
228289647,12:47:00,12:47:00,"de:12062:900415400::1",4,0,0,""
228289647,12:48:00,12:48:00,"de:12062:900415401::1",5,0,0,""
228289647,12:52:00,12:52:00,"de:12062:900415475::1",6,0,0,""
228289647,12:55:00,12:55:00,"de:12062:900415474::1",7,0,0,""
228289647,12:58:00,12:58:00,"de:12062:900415464::2",8,0,0,""
228289647,13:03:00,13:03:00,"de:12062:900416286::1",9,0,0,""
228289647,13:08:00,13:08:00,"de:12062:900415874::1",10,0,0,""
228289647,13:10:00,13:10:00,"140094190221",11,0,0,""
228289647,13:16:00,13:16:00,"140095503001",12,0,0,""
228289647,13:17:00,13:17:00,"de:14730:550490::1",13,0,0,""
228289647,13:20:00,13:20:00,"000302442004",14,0,0,""
228289647,13:22:00,13:22:00,"000309694004",15,0,0,""
228289647,13:26:00,13:26:00,"000312530005",16,0,0,""
228289647,13:30:00,13:30:00,"140095501191",17,0,0,""
228289647,13:33:00,13:33:00,"140095501391",18,0,0,""
228289647,13:36:00,13:36:00,"140095501371",19,0,0,""
228289656,15:35:00,15:35:00,"de:12062:900415681::2",0,0,0,""
228289656,15:39:00,15:39:00,"de:12062:900415683::2",1,0,0,""
228289656,15:41:00,15:41:00,"de:12062:900415689::1",2,0,0,""
228289656,15:45:00,15:45:00,"de:12062:900416064::1",3,0,0,""
228289656,15:47:00,15:47:00,"de:12062:900415400::1",4,0,0,""
228289656,15:48:00,15:48:00,"de:12062:900415401::1",5,0,0,""
228289656,15:52:00,15:52:00,"de:12062:900415475::1",6,0,0,""
228289656,15:55:00,15:55:00,"de:12062:900415474::1",7,0,0,""
228289656,15:58:00,15:58:00,"de:12062:900415464::2",8,0,0,""
228289656,16:03:00,16:03:00,"de:12062:900416286::1",9,0,0,""
228289656,16:08:00,16:08:00,"de:12062:900415874::1",10,0,0,""
228289656,16:10:00,16:10:00,"140094190221",11,0,0,""
228289656,16:16:00,16:16:00,"140095503001",12,0,0,""
228289656,16:17:00,16:17:00,"de:14730:550490::1",13,0,0,""
228289656,16:20:00,16:20:00,"000302442004",14,0,0,""
228289656,16:22:00,16:22:00,"000309694004",15,0,0,""
228289656,16:26:00,16:26:00,"000312530005",16,0,0,""
228289656,16:30:00,16:30:00,"140095501191",17,0,0,""
228289655,18:35:00,18:35:00,"de:12062:900415681::2",0,0,0,""
228289655,18:39:00,18:39:00,"de:12062:900415683::2",1,0,0,""
228289655,18:41:00,18:41:00,"de:12062:900415689::1",2,0,0,""
228289655,18:45:00,18:45:00,"de:12062:900416064::1",3,0,0,""
228289655,18:47:00,18:47:00,"de:12062:900415400::1",4,0,0,""
228289655,18:48:00,18:48:00,"de:12062:900415401::1",5,0,0,""
228289655,18:52:00,18:52:00,"de:12062:900415475::1",6,0,0,""
228289655,18:55:00,18:55:00,"de:12062:900415474::1",7,0,0,""
228289655,18:58:00,18:58:00,"de:12062:900415464::2",8,0,0,""
228289655,19:03:00,19:03:00,"de:12062:900416286::1",9,0,0,""
228289655,19:08:00,19:08:00,"de:12062:900415874::1",10,0,0,""
228289655,19:10:00,19:10:00,"140094190221",11,0,0,""
228289655,19:16:00,19:16:00,"140095503001",12,0,0,""
228289655,19:17:00,19:17:00,"de:14730:550490::1",13,0,0,""
228289655,19:20:00,19:20:00,"000302442004",14,0,0,""
228289655,19:22:00,19:22:00,"000309694004",15,0,0,""
228289655,19:26:00,19:26:00,"000312530005",16,0,0,""
228289655,19:30:00,19:30:00,"140095501191",17,0,0,""
228289644,4:44:00,4:44:00,"140094190222",0,0,0,""
228289644,4:46:00,4:46:00,"de:12062:900415874::1",1,0,0,""
228289644,4:51:00,4:51:00,"de:12062:900416286::1",2,0,0,""
228289644,4:56:00,4:56:00,"de:12062:900415464::1",3,0,0,""
228289644,4:59:00,4:59:00,"de:12062:900415474::2",4,0,0,""
228289644,5:01:00,5:01:00,"de:12062:900415475::2",5,0,0,""
228289644,5:06:00,5:06:00,"de:12062:900415401::2",6,0,0,""
228289644,5:07:00,5:07:00,"de:12062:900415400::2",7,0,0,""
228289644,5:09:00,5:09:00,"de:12062:900416064::2",8,0,0,""
228289644,5:13:00,5:13:00,"de:12062:900415689::1",9,0,0,""
228289644,5:15:00,5:15:00,"de:12062:900415683::2",10,0,0,""
228289644,5:19:00,5:19:00,"de:12062:900415681::6",11,0,0,""
228289643,6:21:00,6:21:00,"140095501191",0,0,0,""
228289643,6:23:00,6:23:00,"000312530006",1,0,0,""
228289643,6:27:00,6:27:00,"000309694005",2,0,0,""
228289643,6:29:00,6:29:00,"000302442005",3,0,0,""
228289643,6:32:00,6:32:00,"de:14730:550490::2",4,0,0,""
228289643,6:33:00,6:33:00,"140095503002",5,0,0,""
228289643,6:39:00,6:39:00,"140094190222",6,0,0,""
228289643,6:41:00,6:41:00,"de:12062:900415874::1",7,0,0,""
228289643,6:46:00,6:46:00,"de:12062:900416286::1",8,0,0,""
228289643,6:51:00,6:51:00,"de:12062:900415464::1",9,0,0,""
228289643,6:54:00,6:54:00,"de:12062:900415474::2",10,0,0,""
228289643,6:56:00,6:56:00,"de:12062:900415475::2",11,0,0,""
228289643,7:01:00,7:01:00,"de:12062:900415401::2",12,0,0,""
228289643,7:02:00,7:02:00,"de:12062:900415400::2",13,0,0,""
228289643,7:04:00,7:04:00,"de:12062:900416064::2",14,0,0,""
228289643,7:08:00,7:08:00,"de:12062:900415689::1",15,0,0,""
228289643,7:10:00,7:10:00,"de:12062:900415683::2",16,0,0,""
228289643,7:14:00,7:15:00,"de:12062:900415681::6",17,0,0,""
228289643,7:16:00,7:16:00,"de:12062:900415690::1",18,0,0,""
228289643,7:20:00,7:20:00,"de:12062:900415694::1",19,0,0,""
228289643,7:22:00,7:22:00,"de:12062:900415691::1",20,0,0,""
228289643,7:24:00,7:24:00,"de:12062:900415682::1",21,0,0,""
228289639,8:19:00,8:19:00,"140095501371",0,0,0,""
228289639,8:22:00,8:22:00,"140095501392",1,0,0,""
228289639,8:26:00,8:26:00,"140095501191",2,0,0,""
228289639,8:28:00,8:28:00,"000312530006",3,0,0,""
228289639,8:32:00,8:32:00,"000309694005",4,0,0,""
228289639,8:34:00,8:34:00,"000302442005",5,0,0,""
228289639,8:37:00,8:37:00,"de:14730:550490::2",6,0,0,""
228289639,8:38:00,8:38:00,"140095503002",7,0,0,""
228289639,8:44:00,8:44:00,"140094190222",8,0,0,""
228289639,8:46:00,8:46:00,"de:12062:900415874::1",9,0,0,""
228289639,8:51:00,8:51:00,"de:12062:900416286::1",10,0,0,""
228289639,8:56:00,8:56:00,"de:12062:900415464::1",11,0,0,""
228289639,8:59:00,8:59:00,"de:12062:900415474::2",12,0,0,""
228289639,9:01:00,9:01:00,"de:12062:900415475::2",13,0,0,""
228289639,9:06:00,9:06:00,"de:12062:900415401::2",14,0,0,""
228289639,9:07:00,9:07:00,"de:12062:900415400::2",15,0,0,""
228289639,9:09:00,9:09:00,"de:12062:900416064::2",16,0,0,""
228289639,9:13:00,9:13:00,"de:12062:900415689::1",17,0,0,""
228289639,9:15:00,9:15:00,"de:12062:900415683::2",18,0,0,""
228289639,9:19:00,9:20:00,"de:12062:900415681::6",19,0,0,""
228289639,9:21:00,9:21:00,"de:12062:900415690::1",20,0,0,""
228289639,9:22:00,9:22:00,"de:12062:900415691::1",21,0,0,""
228289639,9:24:00,9:24:00,"de:12062:900415682::1",22,0,0,""
228289638,10:19:00,10:19:00,"140095501371",0,0,0,""
228289638,10:22:00,10:22:00,"140095501392",1,0,0,""
228289638,10:26:00,10:26:00,"140095501191",2,0,0,""
228289638,10:28:00,10:28:00,"000312530006",3,0,0,""
228289638,10:32:00,10:32:00,"000309694005",4,0,0,""
228289638,10:34:00,10:34:00,"000302442005",5,0,0,""
228289638,10:37:00,10:37:00,"de:14730:550490::2",6,0,0,""
228289638,10:38:00,10:38:00,"140095503002",7,0,0,""
228289638,10:44:00,10:44:00,"140094190222",8,0,0,""
228289638,10:46:00,10:46:00,"de:12062:900415874::1",9,0,0,""
228289638,10:51:00,10:51:00,"de:12062:900416286::1",10,0,0,""
228289638,10:56:00,10:56:00,"de:12062:900415464::1",11,0,0,""
228289638,10:59:00,10:59:00,"de:12062:900415474::2",12,0,0,""
228289638,11:01:00,11:01:00,"de:12062:900415475::2",13,0,0,""
228289638,11:06:00,11:06:00,"de:12062:900415401::2",14,0,0,""
228289638,11:07:00,11:07:00,"de:12062:900415400::2",15,0,0,""
228289638,11:09:00,11:09:00,"de:12062:900416064::2",16,0,0,""
228289638,11:13:00,11:13:00,"de:12062:900415689::1",17,0,0,""
228289638,11:15:00,11:15:00,"de:12062:900415683::2",18,0,0,""
228289638,11:19:00,11:20:00,"de:12062:900415681::6",19,0,0,""
228289638,11:21:00,11:21:00,"de:12062:900415690::1",20,0,0,""
228289638,11:22:00,11:22:00,"de:12062:900415691::1",21,0,0,""
228289638,11:24:00,11:24:00,"de:12062:900415682::1",22,0,0,""
228289642,12:19:00,12:19:00,"140095501371",0,0,0,""
228289642,12:22:00,12:22:00,"140095501392",1,0,0,""
228289642,12:26:00,12:26:00,"140095501191",2,0,0,""
228289642,12:28:00,12:28:00,"000312530006",3,0,0,""
228289642,12:32:00,12:32:00,"000309694005",4,0,0,""
228289642,12:34:00,12:34:00,"000302442005",5,0,0,""
228289642,12:37:00,12:37:00,"de:14730:550490::2",6,0,0,""
228289642,12:38:00,12:38:00,"140095503002",7,0,0,""
228289642,12:44:00,12:44:00,"140094190222",8,0,0,""
228289642,12:46:00,12:46:00,"de:12062:900415874::1",9,0,0,""
228289642,12:51:00,12:51:00,"de:12062:900416286::1",10,0,0,""
228289642,12:56:00,12:56:00,"de:12062:900415464::1",11,0,0,""
228289642,12:59:00,12:59:00,"de:12062:900415474::2",12,0,0,""
228289642,13:01:00,13:01:00,"de:12062:900415475::2",13,0,0,""
228289642,13:06:00,13:06:00,"de:12062:900415401::2",14,0,0,""
228289642,13:07:00,13:07:00,"de:12062:900415400::2",15,0,0,""
228289642,13:09:00,13:09:00,"de:12062:900416064::2",16,0,0,""
228289642,13:13:00,13:13:00,"de:12062:900415689::1",17,0,0,""
228289642,13:15:00,13:15:00,"de:12062:900415683::2",18,0,0,""
228289642,13:19:00,13:20:00,"de:12062:900415681::6",19,0,0,""
228289642,13:21:00,13:21:00,"de:12062:900415690::1",20,0,0,""
228289642,13:22:00,13:22:00,"de:12062:900415691::1",21,0,0,""
228289642,13:24:00,13:24:00,"de:12062:900415682::1",22,0,0,""
228289641,14:19:00,14:19:00,"140095501371",0,0,0,""
228289641,14:22:00,14:22:00,"140095501392",1,0,0,""
228289641,14:26:00,14:26:00,"140095501191",2,0,0,""
228289641,14:28:00,14:28:00,"000312530006",3,0,0,""
228289641,14:32:00,14:32:00,"000309694005",4,0,0,""
228289641,14:34:00,14:34:00,"000302442005",5,0,0,""
228289641,14:37:00,14:37:00,"de:14730:550490::2",6,0,0,""
228289641,14:38:00,14:38:00,"140095503002",7,0,0,""
228289641,14:44:00,14:44:00,"140094190222",8,0,0,""
228289641,14:46:00,14:46:00,"de:12062:900415874::1",9,0,0,""
228289641,14:51:00,14:51:00,"de:12062:900416286::1",10,0,0,""
228289641,14:56:00,14:56:00,"de:12062:900415464::1",11,0,0,""
228289641,14:59:00,14:59:00,"de:12062:900415474::2",12,0,0,""
228289641,15:01:00,15:01:00,"de:12062:900415475::2",13,0,0,""
228289641,15:06:00,15:06:00,"de:12062:900415401::2",14,0,0,""
228289641,15:07:00,15:07:00,"de:12062:900415400::2",15,0,0,""
228289641,15:09:00,15:09:00,"de:12062:900416064::2",16,0,0,""
228289641,15:13:00,15:13:00,"de:12062:900415689::1",17,0,0,""
228289641,15:15:00,15:15:00,"de:12062:900415683::2",18,0,0,""
228289641,15:19:00,15:20:00,"de:12062:900415681::6",19,0,0,""
228289641,15:21:00,15:21:00,"de:12062:900415690::1",20,0,0,""
228289641,15:22:00,15:22:00,"de:12062:900415691::1",21,0,0,""
228289641,15:24:00,15:24:00,"de:12062:900415682::1",22,0,0,""
228289640,16:19:00,16:19:00,"140095501371",0,0,0,""
228289640,16:22:00,16:22:00,"140095501392",1,0,0,""
228289640,16:26:00,16:26:00,"140095501191",2,0,0,""
228289640,16:28:00,16:28:00,"000312530006",3,0,0,""
228289640,16:32:00,16:32:00,"000309694005",4,0,0,""
228289640,16:34:00,16:34:00,"000302442005",5,0,0,""
228289640,16:37:00,16:37:00,"de:14730:550490::2",6,0,0,""
228289640,16:38:00,16:38:00,"140095503002",7,0,0,""
228289640,16:44:00,16:44:00,"140094190222",8,0,0,""
228289640,16:46:00,16:46:00,"de:12062:900415874::1",9,0,0,""
228289640,16:51:00,16:51:00,"de:12062:900416286::1",10,0,0,""
228289640,16:56:00,16:56:00,"de:12062:900415464::1",11,0,0,""
228289640,16:59:00,16:59:00,"de:12062:900415474::2",12,0,0,""
228289640,17:01:00,17:01:00,"de:12062:900415475::2",13,0,0,""
228289640,17:06:00,17:06:00,"de:12062:900415401::2",14,0,0,""
